Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2020-03-20,1630,1869,1627,1797.449951,1702.872681,8547498,0,0
2020-03-23,1620,1750,1617.75,1669.699951,1581.844604,7003490,0,0
2020-03-24,1653.050049,1770,1632.849976,1703.150024,1613.53479,6350865,0,0
2020-03-25,1700,1810,1680,1750.300049,1658.203857,2765520,0,0
2020-03-26,1831.599976,1832.050049,1722.550049,1790.949951,1696.714844,4556067,0,0
2020-03-27,1820,1850,1750.400024,1824.5,1728.499634,4331250,0,0
2020-03-30,1766,1905,1763.550049,1778.5,1684.919922,8513547,0,0
2020-03-31,1837.400024,1855,1780,1826.099976,1730.015259,3927593,0,0
2020-04-01,1825.900024,1834.75,1702,1708.75,1618.839966,4941878,0,0
2020-04-03,1740,1740,1650,1654.199951,1567.160034,5735369,0,0
2020-04-07,1710,1785.849976,1705,1775.199951,1681.793701,5427577,0,0
2020-04-08,1760,1806,1701,1705.449951,1615.713623,6285615,0,0
2020-04-09,1750.449951,1778.800049,1731.199951,1766.150024,1673.219604,5307397,0,0
2020-04-13,1761,1787,1746,1759.25,1666.682617,2990438,0,0
2020-04-15,1785,1812,1727.800049,1735.150024,1643.85083,4761399,0,0
2020-04-16,1709.949951,1764.900024,1675.050049,1716.050049,1625.756104,6245533,0,0
2020-04-17,1800,1851.949951,1753,1806.199951,1711.162231,9895823,0,0
2020-04-20,1830,1830,1802.5,1818.650024,1722.957275,3244282,0,0
2020-04-21,1765,1794.599976,1727.699951,1737.650024,1646.219482,5122541,0,0
2020-04-22,1737.650024,1790,1719.150024,1769.5,1676.393555,3829836,0,0
2020-04-23,1780,1900,1760.849976,1878.25,1779.421143,5934366,0,0
2020-04-24,1840.699951,1851.949951,1807.800049,1818.550049,1722.862793,2987102,0,0
2020-04-27,1832.300049,1875,1825,1836.599976,1739.962769,3374741,0,0
2020-04-28,1865,1868,1832.599976,1859.050049,1761.231689,2678505,0,0
2020-04-29,1874,1912.550049,1850.050049,1905.650024,1805.379639,4241510,0,0
2020-04-30,1980,2032,1942.199951,2014.449951,1908.454712,5915544,0,0
2020-05-04,1966,1966,1913.650024,1930.449951,1828.874756,3729348,0,0
2020-05-05,1955.099976,1977,1927,1932.75,1831.053711,2905528,0,0
2020-05-06,1939.800049,1953.699951,1893.599976,1903.599976,1803.4375,3517431,0,0
2020-05-07,1910,1934.449951,1883.349976,1891.650024,1792.116211,3166754,0,0
2020-05-08,1939.099976,1939.5,1886.25,1893.400024,1793.774048,2686530,0,0
2020-05-11,1909,1951.400024,1909,1935.300049,1833.469482,2449841,0,0
2020-05-12,1933.400024,1956.5,1910.25,1949.5,1846.922485,3256595,0,0
2020-05-13,1994,1994,1925.650024,1949.650024,1847.064697,2656665,0,0
2020-05-14,1910,1923.099976,1891.099976,1902.349976,1802.253174,2263146,0,0
2020-05-15,1916,1917.400024,1865.199951,1892.900024,1793.300537,3173682,0,0
2020-05-18,1907,1952.949951,1872.099976,1945.599976,1843.227295,3727694,0,0
2020-05-19,1903,1966.449951,1903,1948.650024,1846.117065,3198693,0,0
2020-05-20,1950,1962.900024,1931.699951,1953.599976,1850.806519,2778505,0,0
2020-05-21,1946,1998,1941.150024,1991.199951,1886.427979,3400908,0,0
2020-05-22,1977.099976,2032,1961.25,2020.349976,1914.044189,3663418,0,0
2020-05-26,2015,2024,1925,1943,1840.764404,4575317,0,0
2020-05-27,1959,2010,1941.25,2005.300049,1899.786377,3482160,0,0
2020-05-28,1988.5,2014,1971.300049,2004.300049,1898.838867,3475681,0,0
2020-05-29,1982,2002.650024,1962.400024,1972.349976,1868.57019,7237735,0,0
2020-06-01,1990,2060,1981.099976,2045.25,1937.634033,3747773,0,0
2020-06-02,2060.199951,2081,2040.050049,2047.150024,1939.434204,2443886,0,0
2020-06-03,2051.850098,2063.75,2020,2046.150024,1944.184937,3699799,6,0
2020-06-04,2046.75,2100,2046.75,2091.550049,1987.322388,4048593,0,0
2020-06-05,2091.600098,2098,2040.300049,2048.25,1946.180542,3573289,0,0
2020-06-08,2078.25,2095,2062.100098,2071.75,1968.509399,2957841,0,0
2020-06-09,2063.100098,2095.5,2060.25,2072.050049,1968.794312,2909439,0,0
2020-06-10,2077.050049,2132,2073.5,2108.75,2003.665649,5168397,0,0
2020-06-11,2100,2105,2061.800049,2067.649902,1964.61377,2269513,0,0
2020-06-12,2011.199951,2049.199951,2011,2039.5,1937.866455,2842642,0,0
2020-06-15,2039.099976,2059,2000.949951,2029.900024,1928.744995,2399022,0,0
2020-06-16,2065,2073.949951,2031,2045.800049,1943.852417,2146528,0,0
2020-06-17,2046,2058.850098,2026.550049,2047.800049,1945.75293,2703527,0,0
2020-06-18,2045,2059.199951,2025.199951,2038.099976,1936.536011,1944389,0,0
2020-06-19,2042,2090,2032,2044.599976,1942.71228,5681758,0,0
2020-06-22,2050,2052.25,2019.150024,2027.949951,1926.891846,3196138,0,0
2020-06-23,2027,2044,2010,2035.300049,1933.875732,4205944,0,0
2020-06-24,2034,2064.25,2031.599976,2042.199951,1940.431763,2560937,0,0
2020-06-25,2035,2060,2009.25,2016.099976,1915.632568,3043931,0,0
2020-06-26,2025,2132,2019.949951,2118.850098,2013.262451,6300722,0,0
2020-06-29,2108,2127.600098,2091.300049,2101.649902,1996.919067,3076341,0,0
2020-06-30,2100,2111.899902,2075.050049,2082.149902,1978.390991,3071725,0,0
2020-07-01,2079.699951,2113.949951,2079.5,2092.050049,1987.797852,2503466,0,0
2020-07-02,2102,2165,2098,2157.149902,2049.653809,3758699,0,0
2020-07-03,2163.649902,2205,2160.25,2199.649902,2090.035645,4185208,0,0
2020-07-06,2205,2269.899902,2205,2263.199951,2150.419189,5190366,0,0
2020-07-07,2275,2302.699951,2232.149902,2269.899902,2156.784912,5630055,0,0
2020-07-08,2270,2274.399902,2207.600098,2218.899902,2108.325928,2793358,0,0
2020-07-09,2229,2244.5,2191.050049,2204.350098,2094.501709,3443998,0,0
2020-07-10,2205.25,2249.850098,2176,2222.350098,2111.604736,9610320,0,0
2020-07-13,2220,2244.949951,2210,2220,2109.371826,2963503,0,0
2020-07-14,2210,2239,2165,2171.949951,2063.71582,2976738,0,0
2020-07-15,2185,2260,2181.100098,2233.899902,2122.578613,5569321,0,0
2020-07-16,2244,2333,2220.100098,2234.75,2128.149658,8582118,5,0
2020-07-17,2237,2243.899902,2190.050049,2200.75,2095.771729,4509135,0,0
2020-07-20,2201,2226.899902,2190.800049,2207.899902,2102.580078,2952646,0,0
2020-07-21,2230,2238.649902,2201.149902,2225.050049,2118.912842,2665286,0,0
2020-07-22,2231,2231,2184.199951,2190.949951,2086.439453,2861534,0,0
2020-07-23,2190.949951,2190.949951,2163,2171.199951,2067.631348,2265766,0,0
2020-07-24,2154.5,2163,2125.100098,2157.399902,2054.489502,3665100,0,0
2020-07-27,2165,2215,2163.5,2206.800049,2101.533203,4248480,0,0
2020-07-28,2215,2320,2215,2309.75,2199.57251,8092319,0,0
2020-07-29,2292,2342,2246.050049,2276.050049,2167.47998,6090431,0,0
2020-07-30,2285.899902,2358,2272.25,2279.5,2170.765137,7098496,0,0
2020-07-31,2303.149902,2334.800049,2257.449951,2281.399902,2172.574463,4723290,0,0
2020-08-03,2290.449951,2303.850098,2230.699951,2254.149902,2146.624023,4012337,0,0
2020-08-04,2259.949951,2269.649902,2225.050049,2249.699951,2142.38623,2927928,0,0
2020-08-05,2260,2300,2253,2259.5,2151.719482,3800641,0,0
2020-08-06,2275,2319.5,2265.350098,2308.100098,2198.000977,4748047,0,0
2020-08-07,2308,2328,2287,2295.350098,2185.859131,3165491,0,0
2020-08-10,2318,2325,2276.050049,2282.800049,2173.908203,2929353,0,0
2020-08-11,2283,2312,2275.600098,2279.899902,2171.146484,2774423,0,0
2020-08-12,2288.350098,2296.399902,2246.550049,2257.350098,2149.671631,3415751,0,0
2020-08-13,2273,2300,2250.5,2254.449951,2146.910156,2695682,0,0
2020-08-14,2277,2281.300049,2233.100098,2242.149902,2135.196533,2270405,0,0
2020-08-17,2263,2270,2238.25,2253.399902,2145.9104,2625630,0,0
2020-08-18,2262.800049,2289,2248.300049,2269.75,2161.480225,3493374,0,0
2020-08-19,2276.350098,2284.600098,2252.5,2256.600098,2148.958008,2843005,0,0
2020-08-20,2257,2276.550049,2240.050049,2252.850098,2145.38623,2895164,0,0
2020-08-21,2260,2271,2241.050049,2248.600098,2141.339355,1975294,0,0
2020-08-24,2250.600098,2259.949951,2230,2248.100098,2140.863525,2167966,0,0
2020-08-25,2245,2250,2233.550049,2242.649902,2135.67334,1663419,0,0
2020-08-26,2242,2259.899902,2216.449951,2253.5,2146.005371,2618149,0,0
2020-08-27,2266,2287.350098,2241.75,2248.399902,2141.148438,3579393,0,0
2020-08-28,2268.399902,2279.949951,2235.100098,2238.550049,2131.768555,2941136,0,0
2020-08-31,2240,2276.199951,2228,2257.25,2149.576904,6018154,0,0
2020-09-01,2269,2278,2241.300049,2246.350098,2139.196533,3610908,0,0
2020-09-02,2247,2268.75,2241.649902,2265.149902,2157.099854,2084137,0,0
2020-09-03,2268,2324,2268,2299.5,2189.811279,4654146,0,0
2020-09-04,2275,2324.25,2262.949951,2288.800049,2179.621582,5231303,0,0
2020-09-07,2289,2343.5,2283.350098,2327.050049,2216.047363,4620401,0,0
2020-09-08,2335.949951,2390.449951,2327.050049,2348.199951,2236.188232,7453998,0,0
2020-09-09,2325,2359,2320,2327.649902,2216.618164,3866535,0,0
2020-09-10,2335,2348.5,2324.300049,2331.149902,2219.951416,2308813,0,0
2020-09-11,2330.949951,2383,2330.149902,2374.100098,2260.852783,4145424,0,0
2020-09-14,2384.100098,2505.75,2381.850098,2491.399902,2372.557373,7512131,0,0
2020-09-15,2491.399902,2538,2464.600098,2491.399902,2372.557373,7318770,0,0
2020-09-16,2488.949951,2507.600098,2477.300049,2503,2383.603516,3074003,0,0
2020-09-17,2480,2495.75,2450.600098,2460.949951,2343.559814,4828176,0,0
2020-09-18,2485,2500.399902,2436.399902,2449.899902,2333.036865,4183256,0,0
2020-09-21,2465,2504.899902,2452.149902,2465.300049,2347.702148,4598809,0,0
2020-09-22,2485,2555,2458,2522.949951,2402.602539,7499613,0,0
2020-09-23,2510,2519.850098,2409,2467.449951,2349.75,7502280,0,0
2020-09-24,2450,2450,2302.600098,2332.25,2220.999023,8424708,0,0
2020-09-25,2368,2440,2352.100098,2422.300049,2306.753418,8228267,0,0
2020-09-28,2440,2444,2366,2426.300049,2310.562988,4347166,0,0
2020-09-29,2434.850098,2511.050049,2426.300049,2488.399902,2369.700684,6995811,0,0
2020-09-30,2489,2505,2460,2492.300049,2373.414307,3917166,0,0
2020-10-01,2510,2540,2492.300049,2523.449951,2403.078369,2610337,0,0
2020-10-05,2620,2728.100098,2603.050049,2705.800049,2576.730469,17412105,0,0
2020-10-06,2736,2736,2650.100098,2714.300049,2584.825195,9846367,0,0
2020-10-07,2742,2770,2703,2735.949951,2605.441895,9656101,0,0
2020-10-08,2800,2885,2800,2825.699951,2690.911133,19839329,0,0
2020-10-09,2810,2829.850098,2780,2812.949951,2678.769043,7739245,0,0
2020-10-12,2815.5,2854,2800.75,2830,2695.005615,4623203,0,0
2020-10-13,2845,2854.899902,2812.199951,2826.550049,2691.719971,4209878,0,0
2020-10-14,2842,2842,2787.550049,2809.600098,2686.986328,4395936,12,0
2020-10-15,2811,2827.75,2727,2740.600098,2620.997803,6629355,0,0
2020-10-16,2750.100098,2771.649902,2731.300049,2763.300049,2642.707031,5273773,0,0
2020-10-19,2774,2774,2706.600098,2711.550049,2593.215088,3331194,0,0
2020-10-20,2725,2759.899902,2717.949951,2739,2619.467285,3406273,0,0
2020-10-21,2739,2749,2663.050049,2675.399902,2558.642578,4570143,0,0
2020-10-22,2661,2686.649902,2638.100098,2671.149902,2554.578369,5262294,0,0
2020-10-23,2687.800049,2702,2670.100098,2686.800049,2569.54541,3499091,0,0
2020-10-26,2689.949951,2709.949951,2670.5,2688.199951,2570.884277,2672752,0,0
2020-10-27,2699.75,2718.149902,2624.100098,2630.149902,2515.367676,3537502,0,0
2020-10-28,2650,2655.949951,2606,2622.199951,2507.764648,3569445,0,0
2020-10-29,2608,2655,2600.25,2632.649902,2517.758301,3105968,0,0
2020-10-30,2636.100098,2674.350098,2621.600098,2664.850098,2548.553223,3427003,0,0
2020-11-02,2660,2664.850098,2600.050049,2604.600098,2490.932861,2571196,0,0
2020-11-03,2604,2665,2601.050049,2633.600098,2518.667236,2879269,0,0
2020-11-04,2610,2721.850098,2610,2653.149902,2537.364258,4893928,0,0
2020-11-05,2685,2710,2667,2685.699951,2568.493652,2816502,0,0
2020-11-06,2699,2713.25,2681.300049,2707.449951,2589.294189,3884421,0,0
2020-11-09,2731.100098,2744,2695.100098,2726.600098,2607.608398,3646592,0,0
2020-11-10,2697.199951,2713.149902,2638.350098,2649.600098,2533.968506,4760020,0,0
2020-11-11,2667.949951,2692.800049,2643.399902,2687.800049,2570.501953,3242441,0,0
2020-11-12,2686,2713,2661.75,2671.050049,2554.48291,2437505,0,0
2020-11-13,2655.75,2664.899902,2636,2656.850098,2540.902344,2548093,0,0
2020-11-14,2677.949951,2689,2660.050049,2670.350098,2553.813721,298819,0,0
2020-11-17,2695,2695,2650.050049,2666.050049,2549.701172,2827273,0,0
2020-11-18,2661,2664.199951,2607.050049,2626.649902,2512.020508,2893762,0,0
2020-11-19,2637,2676.149902,2630.850098,2636.899902,2521.822998,4167501,0,0
2020-11-20,2655,2676,2627.550049,2660.25,2544.154297,2711471,0,0
2020-11-23,2690,2730,2665,2724.25,2605.36084,3706418,0,0
2020-11-24,2734.399902,2743,2705,2722.050049,2603.257324,3120516,0,0
2020-11-25,2729,2732.949951,2688.199951,2701.300049,2583.412842,3302249,0,0
2020-11-26,2686,2730.949951,2680,2720.600098,2601.870117,2341099,0,0
2020-11-27,2705,2717.699951,2669.050049,2679.649902,2562.70752,6086808,0,0
2020-12-01,2679,2735.899902,2624.449951,2726.800049,2607.799805,3605017,0,0
2020-12-02,2719,2754.699951,2702.449951,2749.550049,2629.556885,2509032,0,0
2020-12-03,2773.899902,2773.899902,2700.800049,2709.449951,2591.206787,2852548,0,0
2020-12-04,2710.800049,2738.850098,2699,2727.550049,2608.517334,2686527,0,0
2020-12-07,2715,2744,2706.149902,2737.699951,2618.224365,1996400,0,0
2020-12-08,2740,2805.550049,2732.449951,2797.300049,2675.223389,4277818,0,0
2020-12-09,2815,2840,2793.149902,2810.800049,2688.134277,3659996,0,0
2020-12-10,2818,2827.300049,2780.25,2784.300049,2662.790527,2127801,0,0
2020-12-11,2792.699951,2807.699951,2764.550049,2783.600098,2662.12085,1795408,0,0
2020-12-14,2802,2804,2756.25,2797.699951,2675.605225,2483658,0,0
2020-12-15,2786,2794.699951,2755,2761.550049,2641.033203,2365509,0,0
2020-12-16,2779,2819.800049,2760.449951,2814.199951,2691.385498,2565149,0,0
2020-12-17,2811,2853.699951,2805,2838.199951,2714.338379,2863460,0,0
2020-12-18,2868,2898,2846.199951,2861,2736.143066,6076692,0,0
2020-12-21,2861,2886.5,2785,2820.149902,2697.075928,2705195,0,0
2020-12-22,2834,2883.649902,2818.649902,2872.5,2747.141113,2881737,0,0
2020-12-23,2876.050049,2919,2865.449951,2908.75,2781.80957,2790988,0,0
2020-12-24,2909,2921.350098,2883.199951,2909.350098,2782.383301,1807144,0,0
2020-12-28,2910,2949.699951,2902,2929.399902,2801.55835,2108994,0,0
2020-12-29,2920,2952,2920,2930.5,2802.610107,1994151,0,0
2020-12-30,2934.399902,2947.699951,2902,2909.300049,2782.335449,2637968,0,0
2020-12-31,2900,2905,2845,2862.75,2737.816895,4040956,0,0
2021-01-01,2880,2940,2879,2928.25,2800.458496,2681440,0,0
2021-01-04,2950,3050.75,2940.949951,3039.449951,2906.805176,5113293,0,0
2021-01-05,3039.600098,3114.25,3039.600098,3093,2958.018555,5801309,0,0
2021-01-06,3100,3113.5,3037.199951,3051.5,2918.329346,3726716,0,0
2021-01-07,3075,3080.850098,3000.25,3032.800049,2900.445557,3717827,0,0
2021-01-08,3090,3128,3060,3120.899902,2984.700684,5879039,0,0
2021-01-11,3230,3230,3146.550049,3176.449951,3037.82666,9508039,0,0
2021-01-12,3176.449951,3210,3150,3174.850098,3036.296631,3611458,0,0
2021-01-13,3175,3177,3126.25,3158.949951,3021.090332,3572801,0,0
2021-01-14,3155,3266.5,3120.399902,3250.699951,3114.752441,6931542,6,0
2021-01-15,3235,3274,3210,3233.350098,3098.128174,4131692,0,0
2021-01-18,3250,3256.75,3187.399902,3221.75,3087.012939,4160906,0,0
2021-01-19,3233,3279,3232,3260.699951,3124.334229,2975735,0,0
2021-01-20,3270,3327.949951,3267.100098,3308.800049,3170.422607,3453446,0,0
2021-01-21,3305,3309.149902,3262.100098,3273.850098,3136.93457,2778546,0,0
2021-01-22,3241.899902,3325,3241.899902,3303.100098,3164.961426,3052459,0,0
2021-01-25,3308.949951,3339.800049,3278.649902,3291.300049,3153.654541,2272887,0,0
2021-01-27,3300,3306.449951,3227,3261.050049,3124.669189,2786662,0,0
2021-01-28,3230,3275,3183.800049,3196.550049,3062.866943,3083938,0,0
2021-01-29,3210.050049,3216.850098,3100,3111.350098,2981.230225,5445659,0,0
2021-02-01,3100,3165,3044.100098,3139.350098,3008.059082,3985846,0,0
2021-02-02,3174,3224,3150,3203.449951,3069.478271,2881837,0,0
2021-02-03,3213,3236,3162.649902,3200.050049,3066.220947,2505866,0,0
2021-02-04,3216.050049,3237.850098,3176,3188.449951,3055.105957,2057261,0,0
2021-02-05,3198.949951,3205.850098,3129,3157.949951,3025.881104,2366135,0,0
2021-02-08,3189.5,3226,3155.149902,3214.100098,3079.683105,2526592,0,0
2021-02-09,3195,3245.800049,3164,3176.899902,3044.038818,2658751,0,0
2021-02-10,3185,3219.399902,3157.300049,3213.300049,3078.916504,2127983,0,0
2021-02-11,3215,3219.300049,3185.050049,3206,3071.921631,1165882,0,0
2021-02-12,3184.199951,3245.5,3182,3190.800049,3057.357666,2777404,0,0
2021-02-15,3209,3209,3131.550049,3139.850098,3008.538818,2630853,0,0
2021-02-16,3150,3167.649902,3100,3108.800049,2978.786865,3435770,0,0
2021-02-17,3105.100098,3132.850098,3045.550049,3073.100098,2944.579834,3678426,0,0
2021-02-18,3065,3097.899902,3031,3057.350098,2929.488281,4189909,0,0
2021-02-19,3058,3087.149902,3016.149902,3071.850098,2943.382324,3725028,0,0
2021-02-22,3096,3096,2943.149902,2958.449951,2834.724609,5366696,0,0
2021-02-23,2970,3028,2968,2980.199951,2855.564941,3832829,0,0
2021-02-24,2972,3003.350098,2921.149902,2948.100098,2824.807617,3774549,0,0
2021-02-25,2974,3029.899902,2968.449951,2995.300049,2870.033447,4224073,0,0
2021-02-26,2960,2972.350098,2880,2894.300049,2773.257324,5553153,0,0
2021-03-01,2926,2965,2901.800049,2924.199951,2801.906982,3265871,0,0
2021-03-02,2960,3025,2948,3006.350098,2880.621338,3306469,0,0
2021-03-03,3035,3064,2996.899902,3059.100098,2931.165283,3509857,0,0
2021-03-04,3023,3081.449951,3016.050049,3049.699951,2922.158447,3916760,0,0
2021-03-05,3016.100098,3063.199951,2996.600098,3008.050049,2882.250488,3203686,0,0
2021-03-08,3016,3033,2996,3006.949951,2881.196045,2003125,0,0
2021-03-09,3006.949951,3066.899902,2992.100098,3050.949951,2923.355957,1942397,0,0
2021-03-10,3075,3093.199951,3060,3070.949951,2942.519531,3053778,0,0
2021-03-12,3075,3117,3041.350098,3057.949951,2930.063477,2938317,0,0
2021-03-15,3041,3099,3041,3066.149902,2937.920166,3097083,0,0
2021-03-16,3060,3141,3060,3110.050049,2979.984619,4894756,0,0
2021-03-17,3105,3155,3085.300049,3112.949951,2982.763184,3838390,0,0
2021-03-18,3125.949951,3146.449951,2987.050049,3036.5,2909.510254,3656306,0,0
2021-03-19,3030,3099,3005,3050.199951,2922.637207,5776626,0,0
2021-03-22,3048.699951,3139.449951,3018.649902,3129.649902,2998.764648,2821646,0,0
2021-03-23,3140,3169,3122.850098,3142.600098,3011.17334,3305973,0,0
2021-03-24,3111.199951,3152.300049,3111.149902,3121.100098,2990.57251,2207104,0,0
2021-03-25,3112.199951,3130.850098,3050,3064.850098,2936.674805,3179786,0,0
2021-03-26,3090.649902,3118,3043.050049,3066.800049,2938.542969,3697370,0,0
2021-03-30,3083,3188.449951,3060.899902,3158.550049,3026.456299,4694008,0,0
2021-03-31,3155,3205,3132,3177.850098,3044.949463,3530069,0,0
2021-04-01,3191.100098,3215,3145,3165,3032.636475,4285076,0,0
2021-04-05,3171,3263,3151,3238.899902,3103.445557,5317862,0,0
2021-04-06,3275,3275,3230,3264.699951,3128.166992,2291562,0,0
2021-04-07,3259,3277.550049,3234.800049,3271.399902,3134.586182,2491268,0,0
2021-04-08,3270,3335,3266.050049,3317.350098,3178.61499,2578118,0,0
2021-04-09,3354,3354.350098,3308,3322.25,3183.310303,2911129,0,0
2021-04-12,3322.25,3338.100098,3213.199951,3246.550049,3110.775879,3791828,0,0
2021-04-13,3214,3214,3073.050049,3104.050049,2974.235596,8654596,0,0
2021-04-15,3160.300049,3237.25,3087.449951,3218.949951,3084.329834,6062760,0,0
2021-04-16,3229,3247,3182.600098,3195.149902,3061.525146,3224657,0,0
2021-04-19,3169,3189,3135.100098,3161.800049,3029.570557,2679106,0,0
2021-04-20,3225,3225.350098,3126.350098,3144.550049,3013.041504,3141893,0,0
2021-04-22,3148,3148,3105.25,3118.800049,2988.368652,1988980,0,0
2021-04-23,3105,3119,3091.050049,3109.5,2979.457275,1615309,0,0
2021-04-26,3102.050049,3153,3088.050049,3100.800049,2971.121094,2490260,0,0
2021-04-27,3106,3136.100098,3103,3132,3001.016602,1471417,0,0
2021-04-28,3149.949951,3151,3112,3124.100098,2993.447021,1639037,0,0
2021-04-29,3145.600098,3157.350098,3105.5,3115.25,2984.966797,1621395,0,0
2021-04-30,3099,3132.050049,3020,3035.649902,2908.696045,3072305,0,0
2021-05-03,3024.899902,3055,3004,3037,2909.989502,1545831,0,0
2021-05-04,3062.800049,3090,3035,3049.75,2922.206543,1990777,0,0
2021-05-05,3070,3099.399902,3052.399902,3095.699951,2966.234619,1939289,0,0
2021-05-06,3105.5,3134,3074,3111.449951,2981.325928,1791671,0,0
2021-05-07,3133,3159.850098,3111.800049,3132.899902,3001.878662,1912540,0,0
2021-05-10,3145.949951,3164.199951,3125,3145.5,3013.951904,2137153,0,0
2021-05-11,3125,3128.100098,3091.149902,3122.600098,2992.009766,2415625,0,0
2021-05-12,3120,3120,3070.600098,3087.600098,2958.473633,1978558,0,0
2021-05-14,3098.5,3098.5,3040,3051.5,2923.883057,2043935,0,0
2021-05-17,3055,3075.199951,3036,3069.75,2941.369873,2890462,0,0
2021-05-18,3100,3124,3078,3088.800049,2959.623047,2098538,0,0
2021-05-19,3084,3118,3067.100098,3082,2953.107666,1986041,0,0
2021-05-20,3067.100098,3088.800049,3052.100098,3060,2932.027832,2329027,0,0
2021-05-21,3061,3088.199951,3055.100098,3080.5,2951.670166,1685566,0,0
2021-05-24,3081.5,3105,3072,3081.5,2952.628418,1652260,0,0
2021-05-25,3092,3128.25,3082.100098,3114,2998.364746,1841613,15,0
2021-05-26,3120,3165,3103.800049,3158.5,3041.211914,1923753,0,0
2021-05-27,3161.949951,3217.75,3161.800049,3180,3061.913574,5959785,0,0
2021-05-28,3189.5,3198,3135.649902,3143.600098,3026.865234,1763701,0,0
2021-05-31,3150,3170.350098,3128.600098,3159.149902,3041.838135,1652799,0,0
2021-06-01,3168.600098,3169.949951,3132,3153,3035.916748,1377441,0,0
2021-06-02,3150.850098,3159.449951,3115,3129.449951,3013.240723,2240078,0,0
2021-06-03,3154.550049,3154.550049,3122.649902,3141.25,3024.602783,1281706,0,0
2021-06-04,3128,3156.850098,3125,3143.75,3027.009766,1836060,0,0
2021-06-07,3145,3190.449951,3133.600098,3183.199951,3064.994629,2559821,0,0
2021-06-08,3198,3231,3187.199951,3200.149902,3081.315186,2574057,0,0
2021-06-09,3202,3220,3186.199951,3200.25,3081.411865,1710925,0,0
2021-06-10,3210,3224,3193,3216.800049,3097.347168,1874324,0,0
2021-06-11,3211.550049,3309,3211,3273.800049,3152.230469,3452954,0,0
2021-06-14,3279,3308.699951,3270.350098,3276.350098,3154.685791,1847360,0,0
2021-06-15,3298,3298,3251.550049,3262.75,3141.590576,1304985,0,0
2021-06-16,3262.100098,3294.699951,3253,3274.350098,3152.760254,1635552,0,0
2021-06-17,3265.5,3336.050049,3260,3317.75,3194.548828,2273413,0,0
2021-06-18,3350.899902,3358,3275,3297.300049,3174.85791,3380431,0,0
2021-06-21,3265,3286,3251.699951,3273.100098,3151.556396,1130569,0,0
2021-06-22,3304,3327.050049,3285,3301.199951,3178.613037,1708688,0,0
2021-06-23,3329,3329,3256.399902,3261.399902,3140.290771,1467104,0,0
2021-06-24,3284,3383,3278.5,3373.600098,3248.324463,4155204,0,0
2021-06-25,3375.25,3399.649902,3350,3380.800049,3255.25708,2722861,0,0
2021-06-28,3391.5,3391.5,3333,3336.75,3212.843018,1355238,0,0
2021-06-29,3342,3366.300049,3326.5,3340.850098,3216.790771,1497322,0,0
2021-06-30,3346,3382,3338.5,3345.75,3221.508545,1693146,0,0
2021-07-01,3358,3362,3332.350098,3341.5,3217.416748,990310,0,0
2021-07-02,3331,3339.699951,3295.199951,3325.449951,3201.962402,1682274,0,0
2021-07-05,3342,3374,3302,3321,3197.67749,1972858,0,0
2021-07-06,3313,3328,3256.100098,3262.300049,3141.157715,2159420,0,0
2021-07-07,3275,3282.699951,3241.600098,3274.949951,3153.337646,2640710,0,0
2021-07-08,3298,3298,3231.899902,3258.5,3137.499023,2485811,0,0
2021-07-09,3250,3282,3201,3208.149902,3089.018311,6365067,0,0
2021-07-12,3235,3236,3188.350098,3193.100098,3074.527344,1892226,0,0
2021-07-13,3214,3214,3175,3187.550049,3069.18335,1809339,0,0
2021-07-14,3187,3222,3185,3214.550049,3095.180664,2044279,0,0
2021-07-15,3227.600098,3231.850098,3194,3202.949951,3090.741699,2232968,7,0
2021-07-16,3213,3219.850098,3192,3194.800049,3082.877441,1256526,0,0
2021-07-19,3180,3199.800049,3176,3184.600098,3073.034668,1597058,0,0
2021-07-20,3184.600098,3215,3156.149902,3205.800049,3093.491943,1811945,0,0
2021-07-22,3190,3224.949951,3190,3216.350098,3103.672607,2859334,0,0
2021-07-23,3230,3241.550049,3206.649902,3212.850098,3100.294922,1776193,0,0
2021-07-26,3200,3224.25,3190.850098,3197.550049,3085.531006,1259611,0,0
2021-07-27,3200,3210,3161.149902,3182.949951,3071.442383,1121367,0,0
2021-07-28,3188,3204.449951,3132.399902,3197.800049,3085.772461,1660654,0,0
2021-07-29,3200.25,3225.449951,3190.300049,3195.800049,3083.842529,1731997,0,0
2021-07-30,3219,3223.5,3162.350098,3167.449951,3056.485596,2999943,0,0
2021-08-02,3180,3224.899902,3167,3219.399902,3106.615723,2608669,0,0
2021-08-03,3229,3290,3218.949951,3284.899902,3169.821045,3804735,0,0
2021-08-04,3300,3305.199951,3261.199951,3273.949951,3159.254395,2929598,0,0
2021-08-05,3275,3315,3262.5,3283.949951,3168.904053,2534521,0,0
2021-08-06,3272.550049,3324,3265,3309.800049,3193.848633,2292362,0,0
2021-08-09,3323.899902,3337,3310,3322.699951,3206.296387,1510489,0,0
2021-08-10,3315.600098,3349.899902,3315.600098,3333.899902,3217.104492,2040777,0,0
2021-08-11,3350,3360,3327.100098,3344.199951,3227.043457,1929707,0,0
2021-08-12,3326,3368,3326,3351.75,3234.328857,1310205,0,0
2021-08-13,3360.75,3480,3357.5,3463.399902,3342.067383,4363584,0,0
